note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
688e19fb0000000023025481,normal,切了6个器脏，中宏保险重疾不理陪，保险赔啥,"#保险理赔[话题]# #中宏保险不理陪[话题]# #中宏保险[话题]#。
切了6个器脏，胃，十二指肠，空肠，胆囊，胰头，胆总管，保险重疾居然不赔，那一刻的崩溃有多心酸。
事情经过，我妈去年6月腹部不适，同济检查ct核磁，有肿块，住院取小活检，医生临床判定高级别异型增生，单子上显示恶性肿瘤，建议做十二指肠切除术（外科最大手术4级，切完脏器要把脏器全部再链接到一起）手术风险特别大，手术中切除了肿块做了大病理，周围没转移，一个月后出了结果，还没到恶性的地步，还没转移，我妈住院两个月期间反复发烧，我和我姐我爸轮流照看，白天上班晚上陪护，心里憔悴但是当看到结果的时候真的笑开心，苦尽甘来吧，也庆幸买了重疾保险，保额也不高，10万，但是没想到保险不赔，瞬间又好累，找律师争取我们的权益，结果可想而知，专业团队有几个能赢的，后来发现我们买的保险条件和其他家比苛刻的不行，别人家消化系统胆道重建，不管啥情况都理赔，而大家避雷的中宏保险，就只有外伤可以赔，保险公司说轻重症都是国家定的，我们没话说，但是里面的细则真的细思极恐，没有发生在自己身上，我永远不会看到也么不起眼的几个字。保险带给了我们什么，最无助最需要帮助的时候带来绝望，切了6个脏器轻症重症都不算，保险买的15年还继续要你交钱，我们买的百万医疗，赔付后今年也不续保，既然百万你不续保是不是意味着我们这个病确实很严重，但是就是霸王条款，我就不赔，现在我们是一点保障都没有，不算轻重症，我们就得一直每年7000多的重疾交费，现在交了4年，还得交11年，如果算轻症我们家就不用后续再缴费重疾了，如果我们断交前面4年的费用白交了。真的很绝望，百万医疗通知都不通知，直接给我们停了欲哭无泪。保险公司不是应该担任起社会责任么，买保险的时候说了，就是赔付以后术后生活的保障，现在是一肚子闹心。肯请大家帮我转发下。谢谢了#医疗[话题]# #保险[话题]#",,1754143227000,1754143227000,5659b10ae4251d628b0cdac4,yangjunat,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31a3i7c6lng0043eosooglmm4sbsekrg,105,95,403,152,,"http://sns-webpic-qc.xhscdn.com/202512102059/a26ee0026c81c4a7a84e15b384cc57e5/notes_pre_post/1040g3k831kme84i2j47043eosooglmm47pufpro!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512102059/98b1ca9f3db1af081cf259606ad33813/notes_pre_post/1040g3k831kme84i2j47g43eosooglmm4qtqq208!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512102059/d752074c03acce6d7817907451b2a118/notes_pre_post/1040g3k831kme84i2j48043eosooglmm4d4c8r18!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512102059/0f0acec6a4e776ea8657561552c4b171/notes_pre_post/1040g3k831kme84i2j48g43eosooglmm49lb96s8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512102059/beb8f9f2fbcc660641b2a6b0100a2529/notes_pre_post/1040g3k831kme84i2j49043eosooglmm4uef4ui0!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202512102059/ef08303b36e3ffd4cc3b2390631b8407/notes_pre_post/1040g3k831kme84i2j49g43eosooglmm41equqa0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512102059/83fe99ba47166db49508eb0454febcad/notes_pre_post/1040g3k831kme84i2j4a043eosooglmm4j8ivq10!nd_dft_wlteh_webp_3","保险理赔,中宏保险不理陪,中宏保险,医疗,保险",1765371573122,https://www.xiaohongshu.com/explore/688e19fb0000000023025481?xsec_token=AB1ewAD2w9waeNwHUK151pHdyoFq_dbHAsyENYIE0iB1g=&xsec_source=pc_search,,AB1ewAD2w9waeNwHUK151pHdyoFq_dbHAsyENYIE0iB1g=
64df2244000000000c035b2c,normal,中宏人寿保险,保险套路，千万不要买，买时没告知这个是重疾险，只模糊的告诉我妈这个以后可以领一笔退休金，结果要缴费20年，人活到80岁才能退15万，09年开始缴费的，缴了十几年，退才五万多块钱。太坑了，谁**要去买这种保险，在深圳福田的中宏人寿保险公司奉劝家里人买保险一定要擦亮眼睛#保险[话题]#,,1692344900000,1692344900000,59ad56cf6a6a6909592cc8fb,ALin,https://sns-avatar-qc.xhscdn.com/avatar/59ad56cf6a6a6909592cc8fb.jpg,102,46,225,99,,"http://sns-webpic-qc.xhscdn.com/202512102059/4ee40660eee1ee0be185e64ac5e56774/1040g00830ntj5l7qhc0049p8n3bcvi7rm72ldo8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512102059/0b23ecd093e26bd02e00385e6f34196b/1040g00830ntj5l7qhc0g49p8n3bcvi7ro3t883g!nd_dft_wlteh_webp_3",保险,1765371573128,https://www.xiaohongshu.com/explore/64df2244000000000c035b2c?xsec_token=ABCzFMl4kpR9lUbx_TUXNT3mAuxIVNQVJl7AMlOoz6dhY=&xsec_source=pc_search,,ABCzFMl4kpR9lUbx_TUXNT3mAuxIVNQVJl7AMlOoz6dhY=
688556980000000017031de4,normal,亲身血泪！买了中宏意外险，家人垂死时你只能,"2025年3月17日，我爸在家洗澡滑倒，我第一反应打120，却不知这个决定让全家痛失20万理赔金！
	
‼️ 致命陷阱：
- 医院开死亡证明只能写医学死因（如心梗/脑梗）
- 派出所才开意外死亡证明（但警察需保护现场勘验）
💔 而中宏保险的条款：
“必须提供意外直接致死证明”→ 实质是逼你放弃抢救！
	
当至亲倒在浴室：
- 你是打120抢黄金救援时间？
- 还是打110等警察半小时来开《意外证明》？
-  中宏保险用实际行动说：选前者，一分不赔！
	
更绝望的是：
- 我要求保险公司来人勘验遗体，中宏保险拖到火化都不来人！
- 投诉到银保监会，他们将投诉转送相应机构处理（又转回了中宏保险）。
原来我们买的不是保险，是 ‘合法杀人许可证’！
	
你认为保险公司该赔吗？
> ✓ 必须赔！条款违背人道
> ✓ 不赔！死者没按流程报警
> ✓ 监管出来表态！
本文基于本人真实经历，所述均有证据支撑。呼吁中宏保险四川分公司依法赔付，恳请#国家金融监督管理总局 督查整改意外险理赔规则，避免更多家庭遭遇抢救与理赔的二选一困境！
	
#中宏保险成都[话题]# #中宏[话题]#保险维权联盟#抢救还是理赔[话题]##银保监会不作为[话题]##意外险理赔陷阱[话题]##父母保险避坑[话题]#
#国家金融监督管理总局[话题]##中国消费者报[话题]#
#家人垂死时二选一：救命 or拿赔偿[投票]#",,1753568920000,1753568920000,5576806358944676d9acc903,伊辰,https://sns-avatar-qc.xhscdn.com/avatar/5576806358944676d9acc903.jpg,32,24,134,71,,http://sns-webpic-qc.xhscdn.com/202512102059/b2da29ef7df4b53fbbc65813a5dea709/notes_pre_post/1040g3k831kdrrjll329040poee067i83gob0e30!nd_dft_wgth_webp_3,"中宏保险成都,中宏,抢救还是理赔,银保监会不作为,意外险理赔陷阱,国家金融监督管理总局,中国消费者报,父母保险避坑",1765371573131,https://www.xiaohongshu.com/explore/688556980000000017031de4?xsec_token=ABmQZr-nKMTuf9WMk7Oa2w_lWDmwusjuMvBr3hxy-LAC0=&xsec_source=pc_search,,ABmQZr-nKMTuf9WMk7Oa2w_lWDmwusjuMvBr3hxy-LAC0=
